,CityName,DataSource,Data_Value,Data_Value_Type,Data_Value_Unit,GeographicLevel,Measure,MeasureId,PopulationCount,StateAbbr,TractFIPS,Year
133820,St. Louis,BRFSS,41.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2922,MO,29510105500,2017
133847,Omaha,BRFSS,28.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2391,NE,31055007509,2017
133853,Omaha,BRFSS,37.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3759,NE,31055000200,2017
133857,St. Louis,BRFSS,26.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5485,MO,29510114300,2017
133870,Henderson,BRFSS,28.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,749,NV,32003005010,2017
133876,St. Louis,BRFSS,27.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3299,MO,29510103100,2017
133980,Henderson,BRFSS,24.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3199,NV,32003005318,2017
133981,Springfield,BRFSS,28.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1699,MO,29077002800,2017
134007,Springfield,BRFSS,34.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5341,MO,29077002300,2017
134025,Missoula,BRFSS,21.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5274,MT,30063000202,2017
134112,St. Louis,BRFSS,31.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5359,MO,29510117200,2017
134157,St. Louis,BRFSS,44.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2539,MO,29510110400,2017
134213,Omaha,BRFSS,31.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2981,NE,31055007458,2017
134258,St. Louis,BRFSS,46.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2654,MO,29510110200,2017
134261,Lincoln,BRFSS,29.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3807,NE,31109003302,2017
134277,Henderson,BRFSS,23.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4186,NV,32003005346,2017
134342,Lincoln,BRFSS,27.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2392,NE,31109003713,2017
134377,St. Louis,BRFSS,45.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1271,MO,29510120200,2017
134385,Lincoln,BRFSS,28.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5311,NE,31109002500,2017
134388,Springfield,BRFSS,30.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3448,MO,29077001100,2017
134494,St. Louis,BRFSS,45.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2392,MO,29510106400,2017
134527,Lincoln,BRFSS,29.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6155,NE,31109001200,2017
134554,Omaha,BRFSS,35.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3905,NE,31055005000,2017
134641,Omaha,BRFSS,48.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2708,NE,31055001100,2017
134652,St. Louis,BRFSS,27.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3698,MO,29510126800,2017
134663,Henderson,BRFSS,22.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3021,NV,32003005358,2017
134675,Omaha,BRFSS,28.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5124,NE,31055007406,2017
134692,Omaha,BRFSS,41.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2657,NE,31055003200,2017
134696,Henderson,BRFSS,22.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2672,NV,32003005314,2017
134780,Springfield,BRFSS,29.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4580,MO,29077000200,2017
134783,St. Louis,BRFSS,37.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3122,MO,29510115400,2017
134819,Billings,BRFSS,27.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5275,MT,30111001703,2017
134901,St. Louis,BRFSS,30.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2478,MO,29510102400,2017
134914,St. Louis,BRFSS,26.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3819,MO,29510103800,2017
134930,Omaha,BRFSS,27.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2851,NE,31055004300,2017
134935,Billings,BRFSS,30.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4460,MT,30111000902,2017
134980,Omaha,BRFSS,42.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3366,NE,31055006506,2017
135073,Omaha,BRFSS,41.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3512,NE,31055002000,2017
135152,Billings,BRFSS,26.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5015,MT,30111000701,2017
135164,Omaha,BRFSS,29.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1789,NE,31055006905,2017
135177,Lincoln,BRFSS,28.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4612,NE,31109001500,2017
135179,St. Louis,BRFSS,26.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2994,MO,29510119102,2017
135222,Springfield,BRFSS,32.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5029,MO,29077001500,2017
135246,St. Louis,BRFSS,44.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1554,MO,29510111300,2017
135274,Omaha,BRFSS,27.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2733,NE,31055007441,2017
135309,St. Louis,BRFSS,43.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2267,MO,29510108300,2017
135358,Missoula,BRFSS,25.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4972,MT,30063001000,2017
135381,Omaha,BRFSS,32.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3466,NE,31055006504,2017
135426,Springfield,BRFSS,27.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2997,MO,29077003700,2017
135447,Omaha,BRFSS,28.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3944,NE,31055007001,2017
135464,Omaha,BRFSS,28.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2835,NE,31055007447,2017
135489,St. Louis,BRFSS,50.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3329,MO,29510125700,2017
135532,Lincoln,BRFSS,28.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4947,NE,31109002900,2017
135586,Henderson,BRFSS,25.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5017,NV,32003005103,2017
135607,Henderson,BRFSS,23.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2981,NV,32003005437,2017
135654,Missoula,BRFSS,22.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4728,MT,30063001200,2017
135657,St. Louis,BRFSS,27.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2531,MO,29510103700,2017
135673,Omaha,BRFSS,40.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2263,NE,31055006301,2017
135752,Omaha,BRFSS,36.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2328,NE,31055000500,2017
135776,Omaha,BRFSS,34.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1846,NE,31055007312,2017
135843,Lincoln,BRFSS,34.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1648,NE,31109000500,2017
135844,Omaha,BRFSS,38.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3584,NE,31055002800,2017
135922,Lincoln,BRFSS,30.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5712,NE,31109001600,2017
135992,Missoula,BRFSS,23.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,550,MT,30063000400,2017
135997,Lincoln,BRFSS,30.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4351,NE,31109000202,2017
136021,St. Louis,BRFSS,32.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3274,MO,29510116100,2017
136024,Henderson,BRFSS,31.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4354,NV,32003005423,2017
136041,Omaha,BRFSS,28.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4605,NE,31055007439,2017
136062,Springfield,BRFSS,32.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1902,MO,29077004302,2017
136089,Lincoln,BRFSS,27.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5105,NE,31109003716,2017
136118,St. Louis,BRFSS,29.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2675,MO,29510105200,2017
136153,Omaha,BRFSS,28.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2320,NE,31055007465,2017
136205,Springfield,BRFSS,31.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3717,MO,29077001200,2017
136221,St. Louis,BRFSS,44.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1586,MO,29510112200,2017
136238,Billings,BRFSS,29.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3751,MT,30111000200,2017
136260,Lincoln,BRFSS,36.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2940,NE,31109002002,2017
136387,Henderson,BRFSS,23.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4130,NV,32003005349,2017
136392,Omaha,BRFSS,28.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2199,NE,31055007469,2017
136442,Omaha,BRFSS,28.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4257,NE,31055007451,2017
136474,Springfield,BRFSS,35.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2977,MO,29077001900,2017
136488,Springfield,BRFSS,34.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2904,MO,29077003100,2017
136507,Lincoln,BRFSS,27.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2990,NE,31109003802,2017
136549,Manchester,BRFSS,29.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5416,NH,33011000902,2017
136659,St. Louis,BRFSS,46.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2225,MO,29510107600,2017
136682,Henderson,BRFSS,27.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2956,NV,32003005106,2017
136712,St. Louis,BRFSS,40.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3201,MO,29510124200,2017
136735,Missoula,BRFSS,26.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,243,MT,30063001400,2017
136755,Omaha,BRFSS,35.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1718,NE,31055004200,2017
136793,St. Louis,BRFSS,33.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3844,MO,29510116500,2017
136812,Omaha,BRFSS,31.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4240,NE,31055007433,2017
136817,Billings,BRFSS,27.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4772,MT,30111001000,2017
136821,Lincoln,BRFSS,36.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,212,NE,31109003500,2017
136870,Springfield,BRFSS,28.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4080,MO,29077002900,2017
136900,St. Louis,BRFSS,36.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3769,MO,29510127300,2017
136904,St. Louis,BRFSS,50.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2487,MO,29510109700,2017
136936,Omaha,BRFSS,39.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2538,NE,31055005100,2017
136985,Omaha,BRFSS,26.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1538,NE,31055006804,2017
137050,Henderson,BRFSS,26.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2357,NV,32003005341,2017
137076,Springfield,BRFSS,25.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1574,MO,29077004103,2017
137088,Springfield,BRFSS,40.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2217,MO,29077000501,2017
137120,Billings,BRFSS,26.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4287,MT,30111001702,2017
137149,Henderson,BRFSS,26.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7130,NV,32003005101,2017
137153,St. Louis,BRFSS,35.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4958,MO,29510115300,2017
137220,Springfield,BRFSS,31.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3494,MO,29077000800,2017
137244,St. Louis,BRFSS,30.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2586,MO,29510123300,2017
137290,Omaha,BRFSS,32.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2310,NE,31055007456,2017
137336,Omaha,BRFSS,35.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3943,NE,31055003401,2017
137343,St. Louis,BRFSS,27.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4336,MO,29510101300,2017
137388,St. Louis,BRFSS,37.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2237,MO,29510127500,2017
137402,Lincoln,BRFSS,27.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,987,NE,31109003604,2017
137437,Omaha,BRFSS,30.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3033,NE,31055006703,2017
137455,Omaha,BRFSS,23.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2577,NE,31055001600,2017
137468,Henderson,BRFSS,25.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3568,NV,32003005321,2017
137509,St. Louis,BRFSS,25.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6028,MO,29510102200,2017
137580,St. Louis,BRFSS,48.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3515,MO,29510106700,2017
137592,Henderson,BRFSS,25.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2439,NV,32003005311,2017
137635,Springfield,BRFSS,28.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5104,MO,29077002502,2017
137652,Omaha,BRFSS,35.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4466,NE,31055005700,2017
137729,Omaha,BRFSS,27.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2318,NE,31055004600,2017
137816,Springfield,BRFSS,35.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4770,MO,29077005800,2017
137876,Omaha,BRFSS,27.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1309,NE,31055007438,2017
137884,St. Louis,BRFSS,29.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4113,MO,29510125600,2017
137926,Lincoln,BRFSS,33.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4947,NE,31109003003,2017
137977,Billings,BRFSS,26.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3805,MT,30111000705,2017
137992,Henderson,BRFSS,26.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4678,NV,32003005102,2017
137994,Omaha,BRFSS,23.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3086,NE,31055004700,2017
138007,Springfield,BRFSS,38.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3273,MO,29077000502,2017
138018,Henderson,BRFSS,24.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3815,NV,32003005353,2017
138054,Omaha,BRFSS,45.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2378,NE,31055006101,2017
138077,Omaha,BRFSS,28.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3861,NE,31055006904,2017
138123,St. Louis,BRFSS,43.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4644,MO,29510124100,2017
138129,Omaha,BRFSS,27.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2574,NE,31055007429,2017
138175,Lincoln,BRFSS,30.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4119,NE,31109003301,2017
138181,Henderson,BRFSS,23.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5009,NV,32003005347,2017
138191,Springfield,BRFSS,31.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1649,MO,29077000100,2017
138210,St. Louis,BRFSS,45.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2984,MO,29510110100,2017
138218,Omaha,BRFSS,28.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2444,NE,31055003700,2017
138255,Billings,BRFSS,22.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5949,MT,30111001802,2017
138356,Henderson,BRFSS,24.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5669,NV,32003005436,2017
138414,Omaha,BRFSS,27.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,636,NE,31055007442,2017
138440,Henderson,BRFSS,22.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5035,NV,32003005317,2017
138450,Omaha,BRFSS,30.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5613,NE,31055006602,2017
138486,Springfield,BRFSS,35.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4261,MO,29077002200,2017
138492,Omaha,BRFSS,42.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2367,NE,31055002100,2017
138537,St. Louis,BRFSS,42.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1941,MO,29510121100,2017
138546,Lincoln,BRFSS,26.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2369,NE,31109003609,2017
138606,Billings,BRFSS,21.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3145,MT,30111000600,2017
138618,St. Louis,BRFSS,46.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5016,MO,29510126900,2017
138622,Lincoln,BRFSS,31.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2997,NE,31109001001,2017
138649,St. Louis,BRFSS,35.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2703,MO,29510101400,2017
138655,Lincoln,BRFSS,30.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,255,NE,31109010202,2017
138665,St. Louis,BRFSS,42.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1966,MO,29510106300,2017
